id_tweet,username,text,date,url,reply_count,retweet_count,like_count,quote_count,mentions
1381055622267949057,katiaabreu,Pandemia: Fiocruz prevê cenário crítico no Sul e Centro-Oeste  https://t.co/jyl3gs6YZ2,2021-04-11T01:24:53Z,https://twitter.com/KatiaAbreu/status/1381055622267949057,35,8,65,5,
1380204039422500872,katiaabreu,"Mandeta: “O projeto que permite a compra de vacinas pela iniciativa privada aprovado na não tem nenhum nexo, nem ético, nem do ponto de vista de saúde pública, nem do ponto vista econômico. Vacinação se faz por risco epidemiológico, não pela ocupação das pessoas” Assino embaixo.",2021-04-08T17:01:00Z,https://twitter.com/KatiaAbreu/status/1380204039422500872,69,27,306,6,
1380188379464237056,katiaabreu,A íntegra da carta que enviei ao Santíssimo Papa na qual faço um apelo por mais vacinas para o Brasil está neste link: https://t.co/rripdOizh2,2021-04-08T15:58:46Z,https://twitter.com/KatiaAbreu/status/1380188379464237056,123,20,185,12,
1380188084436865030,katiaabreu,https://t.co/BjCbSDThnb,2021-04-08T15:57:36Z,https://twitter.com/KatiaAbreu/status/1380188084436865030,25,0,30,1,
1380154769503891468,katiaabreu,Mandetta critica compra de vacinas por empresas: ‘Não tem nexo’ É IMORAL! https://t.co/rNprgqPMGw,2021-04-08T13:45:13Z,https://twitter.com/KatiaAbreu/status/1380154769503891468,50,4,107,0,
1380007356151513088,katiaabreu,Justiça derruba liminares que liberam compra de vacinas por empresas. VIVA https://t.co/yhdfZZbBsP,2021-04-08T03:59:27Z,https://twitter.com/KatiaAbreu/status/1380007356151513088,37,47,509,6,
1342610904823844865,katiaabreu,https://t.co/5wNx7yR5Cy,2020-12-25T23:19:18Z,https://twitter.com/KatiaAbreu/status/1342610904823844865,13,1,31,3,
1379985292573171712,katiaabreu,Essa resistência na quebra  das patentes da vacina esta sendo influenciada por aqueles que acham que isso contribuiria para entrar na OCDE. Entrar na OCDE valerá quantas vidas dos brasileiros ?,2021-04-08T02:31:47Z,https://twitter.com/KatiaAbreu/status/1379985292573171712,54,68,735,17,
1379897897412669444,katiaabreu,https://t.co/cvcW3AoOiE,2021-04-07T20:44:30Z,https://twitter.com/KatiaAbreu/status/1379897897412669444,14,0,39,0,
1379821089065422851,katiaabreu,https://t.co/neCG2h6SIK,2021-04-07T15:39:18Z,https://twitter.com/KatiaAbreu/status/1379821089065422851,26,3,42,7,
1379396934532796421,katiaabreu,https://t.co/V8Tt7FqlsS,2021-04-06T11:33:51Z,https://twitter.com/KatiaAbreu/status/1379396934532796421,29,3,15,0,
1379386058215931909,katiaabreu,https://t.co/HPuJOOfncz,2021-04-06T10:50:38Z,https://twitter.com/KatiaAbreu/status/1379386058215931909,18,1,66,1,
1379262217275727876,katiaabreu,@rodaviva Se tivéssemos mais mulheres eleitas nos parlamentos poderíamos fazer mudança maior no nosso país. Há países onde existe percentual de cadeiras para mulheres e eu apoio essa medida. Acredito no equilíbrio de gênero.,2021-04-06T02:38:32Z,https://twitter.com/KatiaAbreu/status/1379262217275727876,2,4,20,0,rodaviva
1379257507365982213,katiaabreu,@rodaviva Partido nunca pautou meu comportamento e as minhas estratégias. Existem dois tipos de políticos: os que têm caráter e os que não têm caráter. https://t.co/GkWbLgLMhu,2021-04-06T02:19:49Z,https://twitter.com/KatiaAbreu/status/1379257507365982213,1,2,9,0,rodaviva
1379253342392700936,katiaabreu,"Sobre o 5G, queremos a nossa independência, um processo de leilão claro e transparente para ter a melhor qualidade de internet e com um preço acessível para nossa população. Que vença o melhor. @rodaviva https://t.co/gAl9CbITfu",2021-04-06T02:03:16Z,https://twitter.com/KatiaAbreu/status/1379253342392700936,43,7,91,1,rodaviva
1379249781705474049,katiaabreu,Vamos solicitar ao embaixador da China para que a segunda etapa do IFA chegue com mais velocidade. Porque agora Butantã deslanchou e está produzindo um milhão de vacinas por dia. https://t.co/svqh8ODsVQ,2021-04-06T01:49:07Z,https://twitter.com/KatiaAbreu/status/1379249781705474049,24,12,150,1,
1379246083591798785,katiaabreu,"Meio ambiente não é mais bandeira só de ambientalista. As pessoas amadureceram. Eu mesmo, por estudar e ouvir a ciência, mudei minha forma de pensar. @rodaviva https://t.co/ljNajqMww1",2021-04-06T01:34:26Z,https://twitter.com/KatiaAbreu/status/1379246083591798785,82,22,468,9,rodaviva
1379245038690054148,katiaabreu,"CPI é uma prerrogativa do Congresso e não está definitivamente descartada. Mas, no momento, nada tira meu foco no combate à pandemia. CPI nesse momento vai trazer vacina? Vai diminuir as mortes? Teremos o momento para punir com rigor os responsáveis. Mas não é esse. @rodaviva https://t.co/wTJ8wmoryW",2021-04-06T01:30:17Z,https://twitter.com/KatiaAbreu/status/1379245038690054148,25,4,43,3,rodaviva
1379243756382257152,katiaabreu,"Quebrar a patente das vacinas é fundamental para frear as mortes em países onde a contaminação está descontrolada, como o Brasil. https://t.co/RcOVCrqaiv",2021-04-06T01:25:11Z,https://twitter.com/KatiaAbreu/status/1379243756382257152,37,35,323,7,
1379243181557026817,katiaabreu,Começou! https://t.co/M4pdeEJEWi,2021-04-06T01:22:54Z,https://twitter.com/KatiaAbreu/status/1379243181557026817,11,2,26,1,
1379196049466789893,katiaabreu,"Daqui a pouco, às 22h, estarei ao vivo no @rodaviva !! https://t.co/v5CgiSPv8J",2021-04-05T22:15:37Z,https://twitter.com/KatiaAbreu/status/1379196049466789893,50,29,335,11,rodaviva
1378936550608809984,katiaabreu,https://t.co/FBTZUNPGn1,2021-04-05T05:04:27Z,https://twitter.com/KatiaAbreu/status/1378936550608809984,17,8,38,1,
1378678159273553920,katiaabreu,https://t.co/eMcxtQ4IhD,2021-04-04T11:57:42Z,https://twitter.com/KatiaAbreu/status/1378678159273553920,109,22,226,2,
1378564975082475525,katiaabreu,https://t.co/nFHWq8UEkk,2021-04-04T04:27:57Z,https://twitter.com/KatiaAbreu/status/1378564975082475525,905,34,290,62,
1378536852261629952,katiaabreu,Kalil tem meu apoio. Confio que o pleno do STF não irá permitir. https://t.co/e2lxryWSsl,2021-04-04T02:36:12Z,https://twitter.com/KatiaAbreu/status/1378536852261629952,1265,201,2392,136,
1378520311788888066,katiaabreu,"Acaba de sair a projeção atualizada da pandemia pela Universidade de Washington. Resumo do Brasil: 562.863 mortos até o dia 1° de julho, cem mil só neste mês de abril. NÃO PODEMOS ACEITAR ESTA PROJEÇÃO DO INFERNO. Vamos reagir.",2021-04-04T01:30:28Z,https://twitter.com/KatiaAbreu/status/1378520311788888066,374,253,1753,54,
1378519958095810566,katiaabreu,Não aceito estas mortes projetadas para abril. Temos que reagir. Não podemos aceitar . Vamos reagir.,2021-04-04T01:29:04Z,https://twitter.com/KatiaAbreu/status/1378519958095810566,312,89,1451,22,
1378519552884150275,katiaabreu,Pedi desculpas pois escrevi China e África do Sul. Errei!!! É ÍNDIA e África do Sul,2021-04-04T01:27:27Z,https://twitter.com/KatiaAbreu/status/1378519552884150275,35,2,107,2,
1378518997864435712,katiaabreu,Vamos nos unir nas redes : Quebra de patentes já das vacinas contra Covid.,2021-04-04T01:25:15Z,https://twitter.com/KatiaAbreu/status/1378518997864435712,40,89,593,16,
1378518692254859266,katiaabreu,Desculpem me: India e África do Sul e mais 80 países entraram na OMC para quebra de patentes das vacinas contra Covid. Brasil ficou de fora. PORQUE ????,2021-04-04T01:24:02Z,https://twitter.com/KatiaAbreu/status/1378518692254859266,1700,568,4539,120,
1378518301891002370,katiaabreu,O senado federal através da CRE quer saber quem defendeu essa decisão no Governo Federal. O acordo de Trips prevê quebra de patentes em casos como Pandemia. Porque recusamos acompanhar 80 países?? Poderemos produzir IFA e vacinas totalmente nacionais.,2021-04-04T01:22:29Z,https://twitter.com/KatiaAbreu/status/1378518301891002370,19,9,120,2,
1378517043302043655,katiaabreu,"Acaba de sair a projeção atualizada da pandemia pela Universidade de Washington. Resumo do Brasil: 562.863 mortos até o dia 1° de julho, cem mil só neste mês de abril. Quebrar patente já.",2021-04-04T01:17:29Z,https://twitter.com/KatiaAbreu/status/1378517043302043655,120,144,1047,40,
1378505037576597507,katiaabreu,"Acaba de sair a projeção atualizada da pandemia pela Universidade de Washington. Resumo do Brasil: 562.863 mortos até o dia 1° de julho, cem mil só neste mês de abril.  https://t.co/Q1GMwXieR5",2021-04-04T00:29:47Z,https://twitter.com/KatiaAbreu/status/1378505037576597507,310,29,123,22,
1378418972127866883,katiaabreu,https://t.co/g4rKy3tHJd EU CONFIO NAS FORÇAS ARMADAS!,2021-04-03T18:47:47Z,https://twitter.com/KatiaAbreu/status/1378418972127866883,43,4,30,5,
1378020403579342854,katiaabreu,😳 https://t.co/S7n9HRghSi,2021-04-02T16:24:01Z,https://twitter.com/KatiaAbreu/status/1378020403579342854,68,18,311,7,
1377790368633208833,katiaabreu,"Pazuello não satisfeito em inventar um cronograma de vacinas, transmitiu a cepa de Manaus para todo Brasil por não ter planejado um corredor de Biossegurança. Fez tudo no improviso da sua “logística”própria.",2021-04-02T01:09:56Z,https://twitter.com/KatiaAbreu/status/1377790368633208833,112,67,745,9,
1377778386014236678,katiaabreu,“Antes que o dia 1° de abril chegue ao fim quero lamentar que todo o cronograma da vacina no Brasil   não passa de uma grande mentira do ex ministro Pazuello. Mentiu o tempo todo sobre um cronograma que nunca existiu. O tempo todo uma peça de ficção pra enganar a nação.,2021-04-02T00:22:19Z,https://twitter.com/KatiaAbreu/status/1377778386014236678,77,68,450,8,
1377756722480168962,katiaabreu,O Brasil cometeu graves equívocos ao não ter encomendado doses na hora certa e não ter tomado as duras medidas sanitárias necessárias. Que sejamos parceiros na quebra da patente da vacina e que o governo tenha humildade para pedir apoio à OMS. Ainda há tempo de corrigir!,2021-04-01T22:56:14Z,https://twitter.com/KatiaAbreu/status/1377756722480168962,19,6,57,2,
1377756720622100491,katiaabreu,"Sugerimos que sejam levados em conta também os critérios de risco de difusão do vírus para outros países e de gravidade da pandemia no País. Assim, o Brasil poderia talvez receber mais vacinas no curto prazo.",2021-04-01T22:56:14Z,https://twitter.com/KatiaAbreu/status/1377756720622100491,7,5,48,0,
1377756718030016515,katiaabreu,"Eu e o deputado @AecioNeves , presidente da CRE da Câmara, estivemos hoje em reunião com o diretor-geral da OMS, Tedros Adhanom, para discutir, entre outros aspectos da pandemia de Covid-19, os critérios de distribuição de vacinas entre os países do consórcio Covax Facility.",2021-04-01T22:56:13Z,https://twitter.com/KatiaAbreu/status/1377756718030016515,43,9,77,8,AecioNeves
1377754779221426176,katiaabreu,https://t.co/qolHOCYHSw,2021-04-01T22:48:31Z,https://twitter.com/KatiaAbreu/status/1377754779221426176,13,5,43,1,
1377754643401441282,katiaabreu,https://t.co/O7b63Gl0bV,2021-04-01T22:47:59Z,https://twitter.com/KatiaAbreu/status/1377754643401441282,3,1,5,1,
1377730127417634819,katiaabreu,Estou ao vivo no Podcast de política do UOL para falar sobre a busca do Congresso Nacional por mais vacinas para os brasileiros. Acompanhem! https://t.co/H01xjxyz8S,2021-04-01T21:10:34Z,https://twitter.com/KatiaAbreu/status/1377730127417634819,17,2,16,1,
1377543164312051714,katiaabreu,https://t.co/OKED1DX90g,2021-04-01T08:47:38Z,https://twitter.com/KatiaAbreu/status/1377543164312051714,54,8,135,1,
1377542403863773186,katiaabreu,https://t.co/XvfMQOKIWE,2021-04-01T08:44:37Z,https://twitter.com/KatiaAbreu/status/1377542403863773186,29,5,43,0,
1377413957367984130,katiaabreu,"No Tocantins, o índice é ainda mais alarmante. São cerca de 21% sem acesso à água potável (329 mil pessoas), conforme o Sistema Nacional de Informações de Saneamento.",2021-04-01T00:14:13Z,https://twitter.com/KatiaAbreu/status/1377413957367984130,5,1,36,0,
1377413954427817985,katiaabreu,"No Brasil, temos o incrível número de 40 milhões de pessoas sem acesso à água potável, cerca de 16% da população brasileira.",2021-04-01T00:14:12Z,https://twitter.com/KatiaAbreu/status/1377413954427817985,10,1,41,0,
1377413952586530819,katiaabreu,"Aprovamos a PEC 4/2018, que inclui acesso à água potável entre os direitos e garantias fundamentais e faz referência à quantidade adequada de água para a vida, o bem-estar e o desenvolvimento socioeconômico. https://t.co/zpTQ73a3EO",2021-04-01T00:14:12Z,https://twitter.com/KatiaAbreu/status/1377413952586530819,19,3,81,1,
1377387382299717632,katiaabreu,"Viva !!! No meio da tragédia que estamos vivendo todos os dia, hoje temos uma boa notícia. https://t.co/JW8B7L7Aeg",2021-03-31T22:28:37Z,https://twitter.com/KatiaAbreu/status/1377387382299717632,14,4,44,0,
1377011978661683203,katiaabreu,As Forças Armadas têm o respeito do povo brasileiro e nossa admiração. Vamos seguir em paz e concentrar em vacinar as nossas famílias. https://t.co/KX0eoWG7KB,2021-03-30T21:36:54Z,https://twitter.com/KatiaAbreu/status/1377011978661683203,141,14,161,6,
1376987636347367435,katiaabreu,Seria prudente que o ministro da defesa Gen.Braga Neto se pronunciasse p/tranquilizar a nação qdo a impossibilidade de intervenção militar. Tenho convicção da forte democracia que construímos. As Forças Armadas fazem parte do Estado brasileiro e tem a confiança de todos nós.,2021-03-30T20:00:10Z,https://twitter.com/KatiaAbreu/status/1376987636347367435,267,63,738,27,
1376744919038111746,katiaabreu,Drive thru: Palmas vacinará idosos acima de 67 anos nesta terça https://t.co/vX6J1lxJhT 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻👍,2021-03-30T03:55:42Z,https://twitter.com/KatiaAbreu/status/1376744919038111746,114,2,39,3,
1376744822774587393,katiaabreu,https://t.co/A39ID6BuKm DEUS SEJA LOUVADO!,2021-03-30T03:55:19Z,https://twitter.com/KatiaAbreu/status/1376744822774587393,87,10,225,1,
1376636326334902277,katiaabreu,Em audiência agora no senado federal o ministro da Saúde Dr. Marcelo Queiroga falou 3 pontos relevantes: 1- Máscara é super importante 2- Não existe remédio para Covid 3- Isolamento é importante. Óbvio mas não se falava. Agora sim. Parabéns!,2021-03-29T20:44:11Z,https://twitter.com/KatiaAbreu/status/1376636326334902277,4735,250,3053,208,
1376300498949709835,katiaabreu,Desviar o assunto pra tirar o foco do que é mais importante : Vacinas e vidas! Vamos voltar ao jogo rápido. Não farei o jogo deles,2021-03-28T22:29:44Z,https://twitter.com/KatiaAbreu/status/1376300498949709835,8793,1010,16235,484,
1375937628642668545,katiaabreu,https://t.co/NvlX7SiBjG,2021-03-27T22:27:49Z,https://twitter.com/KatiaAbreu/status/1375937628642668545,3236,102,1004,136,
1375557236848787456,katiaabreu,https://t.co/t2h7atvzaQ,2021-03-26T21:16:16Z,https://twitter.com/KatiaAbreu/status/1375557236848787456,119,7,96,3,
1375557164673208321,katiaabreu,"Precisamos de mais vacinas e para todos os brasileiros! Pedimos mais doses obtidas por meio do consórcio global Covax Facility, liderado pela OMS. A situação que enfrentamos é dramática. Dados da própria OMS atestam que o Brasil se tornou o epicentro mundial da pandemia. https://t.co/Ctn3wvc8WV",2021-03-26T21:15:59Z,https://twitter.com/KatiaAbreu/status/1375557164673208321,137,15,218,6,
1375327708549419013,katiaabreu,Pessoas intubadas : 88% morreram em fevereiro. Esse é o percentual dos internados por covid com ventilação respiratória invasiva que morreram. É o pior mês até agora. A média mundial é de 50% de mortes.,2021-03-26T06:04:12Z,https://twitter.com/KatiaAbreu/status/1375327708549419013,98,24,235,6,
1375277557839462402,katiaabreu,https://t.co/k8AtxSkbWW,2021-03-26T02:44:55Z,https://twitter.com/KatiaAbreu/status/1375277557839462402,59,9,197,2,
1374832682933354509,katiaabreu,https://t.co/Jk0okLOSZJ,2021-03-24T21:17:09Z,https://twitter.com/KatiaAbreu/status/1374832682933354509,40,6,74,0,
1374680244502806537,katiaabreu,ASSOCIAÇÃO MÉDICA soltou nota forte ontem. Mas registro minha indignação pela demora. Só apareceram depois do caos. O que sofremos de críticas ao isolamento social e eles ficaram calados. Ataques por conta de um tratamento precoce sem base científica. Foram omissos c/ o país.,2021-03-24T11:11:25Z,https://twitter.com/KatiaAbreu/status/1374680244502806537,254,68,485,13,
1329422971140763649,katiaabreu,https://t.co/rhPOAnaQtj,2020-11-19T13:55:10Z,https://twitter.com/KatiaAbreu/status/1329422971140763649,13,1,21,0,
1374486392802209810,katiaabreu,Precisamos de cooperação internacional urgente para priorizar a distribuição de vacinas e insumos para o Brasil. Nosso país necessita imediatamente de 100 milhões de doses a fim de vacinar um terço da população. https://t.co/a4jgQGgQlE,2021-03-23T22:21:07Z,https://twitter.com/KatiaAbreu/status/1374486392802209810,29,7,52,3,
1374435063375425546,katiaabreu,... centenas de milhares de doses em estoque. Disponibilizar mais vacinas para o Brasil é uma questão humanitária que interessa ao mundo todo! https://t.co/mmZRxvvTel,2021-03-23T18:57:09Z,https://twitter.com/KatiaAbreu/status/1374435063375425546,12,4,25,2,
1374435051518054407,katiaabreu,"Mais vacinas para os brasileiros: esse é o foco total do meu trabalho atualmente no Senado.  Como presidente da Comissão de Relações Exteriores, estou intensificando o diálogo com nossos parceiros internacionais, muitos dos quais muitos mantêm... (cont.) https://t.co/63fKIFtTdw",2021-03-23T18:57:06Z,https://twitter.com/KatiaAbreu/status/1374435051518054407,23,7,44,1,
1373986422215094273,katiaabreu,https://t.co/fWZPaU3b6U,2021-03-22T13:14:25Z,https://twitter.com/KatiaAbreu/status/1373986422215094273,54,4,58,4,
